8945317586368807,13,8
8945317586526155,9,8
8945317586558043,11,8
8945317586573363,7,8
8945317586622931,8,8
8945317586644359,6,8
8945317586655639,12,8
8945317586788171,10,8
8945317586837255,0,8
8945317586851797,17,8
8945317586872343,15,8
8945317587289903,5,8
8945317587745671,4,8
8945317588301217,19,8
8945317588346073,27,8
8945317588380461,28,8
8945317588486741,21,8
8945317588489405,26,8
8945317588508653,22,8
8945317588533729,29,8
8945317588594913,18,8
8945317588682053,23,8
8945317589050073,20,8
8945317589066373,31,8
8945317589236215,2,8
8945317589312243,1,8
8945317589320895,3,8
8945317595668557,30,8
8945317598653345,16,8
8945317598921583,0,8
8945317601983519,6,8
8945317602109723,11,8
8945317602183367,8,8
8945317602254427,13,8
8945317602352231,3,8
8945317602375767,2,8
8945317602433399,12,8
8945317602513379,7,8
8945317602640631,1,8
8945317602667387,10,8
8945317602669099,14,8
8945317602755291,15,8
8945317602875355,9,8
8945317603002867,5,8
8945317603194583,4,8
8945317605033525,25,8
8945317605537809,24,8
8945317606785069,17,8
8945317607188689,27,8
8945317607377857,19,8
8945317607376981,18,8
8945317607391241,29,8
8945317607538013,26,8
8945317607803801,22,8
8945317607847197,28,8
8945317607924449,23,8
8945317607969369,21,8
8945317608025251,0,8
8945317608895001,20,8
8945317608996317,30,8
8945317609352037,31,8
8945317609825677,16,8
8945317610417879,11,8
8945317610488371,8,8
8945317610574347,6,8
8945317610668207,7,8
8945317610728215,13,8
8945317610773139,12,8
8945317610805283,2,8
8945317610806111,15,8
8945317611168615,14,8
8945317611272283,9,8
8945317611639107,1,8
8945317619687491,10,8
8945317619714523,5,16
8945317628816003,4,8
8945317642506969,25,8
8945317642563409,24,8
8945317642582573,17,8
8945317642755877,27,8
8945317642852341,26,8
8945317642975021,28,8
8945317642974977,29,8
8945317643572615,5,8
8945317643836767,4,8
8945317643849969,31,8
8945317644508591,1,8
8945317644566691,3,8
8945317644645611,2,8
8945317644999119,14,8
8945317645211045,17,8
8945317645277911,15,8
8945317645325185,25,8
8945317645432785,26,8
8945317645482005,24,8
8945317645583281,28,8
8945317645591109,27,8
8945317645923181,29,8
8945317646226681,31,8
8945317646272185,16,8
8945317646638551,5,8
8945317646959355,2,8
8945317647120945,17,8
8945317647199495,1,8
8945317647334021,25,8
8945317647470449,24,8
8945317647519913,26,8
8945317647570289,28,8
8945317647601069,27,8
8945317648367801,29,8
8945317648454387,14,8
8945317648528403,4,8
8945317648594749,16,8
8945317648977167,15,8
8945317649116385,31,8
8945317649646865,17,8
8945317649726443,5,8
8945317649761275,3,8
8945317649845247,2,8
8945317649901035,0,16
8945317649939345,25,8
8945317650207901,26,8
8945317650282487,1,8
8945317650386641,24,8
8945317650423629,27,8
8945317650540477,28,8
8945317650909129,16,8
8945317650973805,29,8
8945317650982263,4,8
8945317652064517,25,8
8945317652187967,3,8
8945317652344001,26,8
8945317652557615,2,8
8945317652583713,27,16
8945317652705703,1,16
8945317654237895,3,8
8945317654317957,19,8
8945317654433469,18,8
8945317654440025,21,8
8945317654488381,30,8
8945317654496445,23,8
8945317654510691,2,8
8945317654588629,22,8
8945317654700713,20,8
8945317655520855,7,8
8945317655522887,8,8
8945317655529139,1,8
8945317655545307,12,8
8945317655626535,6,8
8945317655647411,9,8
8945317655670403,10,8
8945317656321829,19,8
8945317656497601,21,8
8945317656544529,18,8
8945317656592803,3,8
8945317656639517,23,8
8945317656757301,22,8
8945317656788833,20,8
8945317656859393,30,8
8945317656878339,2,8
8945317657115905,17,8
8945317657712323,7,8
8945317657711983,8,8
8945317657736643,12,8
8945317657737699,13,8
8945317657756331,9,8
8945317657791847,11,8
8945317657806379,6,8
8945317657898195,10,8
8945317658058177,30,8
8945317658258063,0,8
8945317658424187,3,8
8945317658518673,19,8
8945317658719561,21,8
8945317658770875,2,8
8945317658792721,23,8
8945317658813441,18,8
8945317658894389,22,8
8945317658972549,20,8
8945317659478201,30,8
8945317659669171,7,8
8945317659672843,9,8
8945317659672791,12,8
8945317659679995,13,8
8945317659748943,11,8
8945317659752315,6,8
8945317660012087,10,8
8945317660444263,0,8
8945317660669901,23,8
8945317660727813,19,8
8945317660931257,18,8
8945317661036953,22,8
8945317661100485,21,8
8945317661270253,20,8
8945317661513903,12,8
8945317661539723,8,8
8945317661568283,13,8
8945317661567287,7,8
8945317661569443,11,8
8945317661577523,9,8
8945317661651719,6,8
8945317661989779,10,8
8945317662111527,0,8
8945317662791501,18,8
8945317663778915,11,8
8945317663807703,0,8
8945317663823759,12,8
8945317663852835,9,8
8945317663852955,8,8
8945317663860639,13,8
8945317663886267,10,8
8945317663888855,7,8
8945317663910179,6,8
8945317664870299,0,8
8945317666083039,0,8
8945317667339617,23,8
8945317667422533,19,8
8945317667609077,22,8
8945317667620367,14,8
8945317667638707,15,8
8945317667675069,24,8
8945317667765323,9,8
8945317667765331,8,8
8945317667765059,7,8
8945317667796479,12,8
8945317667800011,11,8
8945317667809003,5,8
8945317667935809,28,8
8945317667962035,6,16
8945317667970789,21,8
8945317667982331,0,8
8945317668048591,13,8
8945317668110103,10,8
8945317668266033,20,8
8945317668321685,30,8
8945317668643567,3,8
8945317668753123,1,8
8945317669066441,31,8
8945317669197381,29,8
8945317669479769,16,8
8945317669733167,2,8
8945317670091767,4,8
8945317670328689,25,8
8945317670557409,18,8
8945317670642537,17,8
8945317670647629,27,8
8945317670660903,14,8
8945317670713043,7,8
8945317670728325,26,8
8945317670752519,11,8
8945317670761619,8,8
8945317670853477,19,8
8945317670891893,23,8
8945317670894919,9,8
8945317670904299,12,8
8945317670934895,6,8
8945317670991071,13,8
8945317671040545,22,8
8945317671050419,5,8
8945317671075947,10,8
8945317671105239,0,8
8945317671174549,24,8
8945317671222705,28,8
8945317671294285,21,8
8945317671548279,3,8
8945317671575713,30,8
8945317671619985,20,8
8945317671693795,1,8
8945317672089821,29,16
8945317672344897,31,8
8945317672572837,16,8
8945317672705355,2,16
8945317672874179,4,16
8945317673285903,7,8
8945317673362699,12,16
8945317673364759,8,8
8945317673378171,14,8
8945317673406967,15,8
8945317673516733,25,8
8945317673544011,0,8
8945317673548399,11,8
8945317673608911,9,8
8945317673672021,5,8
8945317673687177,27,8
8945317673718721,17,16
8945317673781211,6,8
8945317673787737,26,8
8945317673831849,18,8
8945317673839735,13,8
8945317673878735,10,8
8945317674026815,3,8
8945317674066317,23,16
8945317674177129,22,16
8945317674216949,28,8
8945317674239163,24,8
8945317674345413,21,8
8945317674388239,1,16
8945317674631021,30,8
8945317674640965,20,8
8945317675034229,29,16
8945317675101109,31,8
8945317675226031,2,8
8945317675524452,4,8
8945317675708649,16,8
8945317675749751,15,8
8945317675814611,7,8
8945317675912283,8,8
8945317675915015,0,8
8945317675921799,12,8
8945317675937951,11,8
8945317676032075,9,8
8945317676031471,14,8
8945317676097187,6,8
8945317676151935,13,8
8945317676216291,10,8
8945317676268561,5,16
8945317676333930,25,8
8945317676415817,26,16
8945317676442197,17,8
8945317676586039,3,8
8945317676742215,1,8
8945317676806109,18,8
8945317676910989,23,8
8945317676999017,22,8
8945317677054293,28,16
8945317677141533,21,8
8945317677160587,24,8
8945317677285757,20,8
8945317677445405,30,8
8945317677499435,2,16
8945317677805539,4,8
8945317677813857,29,8
8945317677859225,31,8
8945317678185549,16,8
8945317678274955,15,8
8945317678315359,7,8
8945317678342927,8,8
8945317678363683,11,8
8945317678436983,12,16
8945317678506747,13,8
8945317678519483,9,8
8945317678534295,0,8
8945317678588291,6,8
8945317678635415,10,8
8945317678706023,5,16
8945317678807047,14,8
8945317678819941,27,8
8945317678844493,25,8
8945317678857133,26,8
8945317678946851,3,8
8945317679019169,17,8
8945317679099703,1,8
8945317679402749,23,8
8945317679451029,28,8
8945317679779157,24,8
8945317679845001,21,8
8945317679949923,2,8
8945317679989481,20,16
8945317679996985,18,8
8945317680220789,30,16
8945317680524505,29,8
8945317680542485,31,8
8945317680609847,8,8
8945317680637368,4,8
8945317680886487,15,8
8945317680910667,7,8
8945317680954595,0,8
8945317681003035,11,8
8945317681058685,16,8
8945317681144311,12,8
8945317681149255,5,8
8945317681232947,6,8
8945317681272263,13,8
8945317681305359,10,16
8945317681316883,9,8
8945317681580596,14,8
8945317681603927,3,8
8945317681676677,27,8
8945317681714423,1,8
8945317681835372,17,8
8945317681852810,26,8
8945317681938200,25,8
8945317682363977,23,16
8945317682363985,22,8
8945317682430054,28,8
8945317682626631,24,8
8945317682648399,2,8
8945317683067871,0,8
8945317683295081,19,8
8945317683517679,3,8
8945317683548619,1,16
8945317684257427,2,8
8945317685169803,0,8
8945317685421575,3,8
8945317685480465,19,8
8945317685564671,1,8
8945317686223083,2,8
8945317687355701,19,8
8945317689518709,21,8
8945317690132733,20,8
8945317691697656,4,8
8945317692134991,0,8
8945317692755437,30,16
8945317692753489,31,16
8945317692756301,19,16
8945317692819312,29,16
8945317692875731,8,16
8945317692916400,5,16
8945317692931550,15,16
8945317693089491,9,16
8945317693102175,7,16
8945317693156063,12,16
8945317693212442,14,16
8945317693242839,11,16
8945317693377991,13,16
8945317693475667,1,16
8945317693498035,3,16
8945317696493691,2,8
8945317707706131,6,8
8945317713900463,0,8
8945317736317521,18,8
8945317755500397,16,8
8945317763153149,17,8
8945317782934387,4,8
8945317795784773,27,16
8945317796635821,25,16
8945317797751535,15,16
8945317798100073,28,16
8945317798121473,30,16
8945317798217693,23,16
8945317798590307,0,16
8945317798922313,21,16
8945317798977685,31,16
8945317798986133,19,16
8945317799200157,20,16
8945317799495715,3,16
8945317799642591,14,16
8945317799872849,24,16
8945317800449915,8,16
8945317800915827,12,16
8945317801258111,9,16
8945317801568279,11,16
8945317801753403,13,16
8945317801837595,5,16
8945317801884129,22,16
8945317802381777,29,16
8945317802491671,7,16
8945317802717441,18,16
8945317803994117,17,16
8945317804191051,10,16
8945317804876763,1,16
8945317805411591,6,16
8945317806758835,2,16
8945317808032679,3,16
8945317810878043,15,8
8945317816435197,27,16
8945317817012213,26,16
8945317824308987,0,8
8945317825940265,25,8
8945317827816493,16,16
8945317829391807,14,16
8945317829958727,1,16
8945317830364933,28,16
8945317830418815,9,8
8945317831285861,21,16
8945317831468005,30,8
8945317831597689,23,8
8945317831668645,20,8
8945317831672837,31,8
8945317831756089,24,8
8945317831780783,11,16
8945317831829609,19,8
8945317832008601,29,8
8945317832059615,12,16
8945317832417309,18,8
8945317832549613,27,8
8945317832630393,17,8
8945317832718903,7,8
8945317832718879,13,8
8945317832846993,26,8
8945317832870069,25,8
8945317832938987,8,8
8945317833086027,5,8
8945317833212035,10,8
8945317833294583,6,8
8945317833406429,28,8
8945317833544745,30,8
8945317833550245,21,8
8945317833629565,24,8
8945317833694909,19,8
8945317833718081,20,8
8945317833761379,15,8
8945317833790253,31,8
8945317833905889,23,8
8945317834013281,22,8
8945317834110125,29,8
8945317834248509,18,8
8945317834254471,2,8
8945317834355515,4,8
8945317834506863,12,8
8945317834580859,9,8
8945317834605139,11,8
8945317834677115,13,8
8945317834693449,17,8
8945317834696691,7,8
8945317834727981,27,8
8945317834806367,8,8
8945317834885615,14,8
8945317834933653,26,8
8945317834972357,25,8
8945317834967639,5,8
8945317835242323,6,8
8945317835457635,10,8
8945317835598353,30,8
8945317835677515,3,8
8945317835698349,21,8
8945317835702257,20,8
8945317835764733,28,8
8945317835895905,31,8
8945317835934345,24,8
8945317835991453,19,8
8945317836015763,15,8
8945317836038233,22,8
8945317836186145,23,8
8945317836229913,29,8
8945317836257727,0,8
8945317836274363,4,8
8945317836580409,17,8
8945317836606441,18,8
8945317836744959,9,8
8945317836751895,11,8
8945317836751787,1,8
8945317836888619,2,8
8945317836941729,26,8
8945317836959833,27,8
8945317837049343,12,8
8945317837062859,7,8
8945317837110387,13,8
8945317837129919,8,8
8945317837249509,25,8
8945317837302971,5,8
8945317837570355,6,8
8945317837575019,10,8
8945317837674033,30,8
8945317837679013,21,8
8945317837708157,20,8
8945317837724439,3,8
8945317837760041,28,8
8945317837950445,31,8
8945317837979417,24,8
8945317838027621,22,8
8945317838037045,23,8
8945317838044693,19,8
8945317838169603,0,8
8945317838202875,15,8
8945317838249249,29,8
8945317838275745,16,8
8945317838616489,17,8
8945317838645411,1,8
8945317838655045,18,8
8945317838746391,9,8
8945317838793795,4,8
8945317838799335,12,8
8945317838976995,8,8
8945317839003075,11,8
8945317839071967,2,8
8945317839091363,7,8
8945317839127083,13,8
8945317839252871,14,8
8945317839383391,5,8
8945317839464225,27,8
8945317839571085,26,8
8945317839624143,10,8
8945317839680015,6,8
8945317839812657,25,8
8945317840014721,28,8
8945317840076123,3,8
8945317840126333,22,8
8945317840160057,21,8
8945317840275949,30,8
8945317840279167,15,8
8945317840287437,19,8
8945317840409633,24,8
8945317840419713,31,8
8945317840500541,23,8
8945317840666705,29,8
8945317840759615,0,8
8945317840888467,9,8
8945317840889833,18,8
8945317840927951,4,8
8945317841036569,16,8
8945317841056333,17,8
8945317841058587,1,8
8945317841187235,2,8
8945317841369829,27,8
8945317841424689,26,8
8945317841471407,12,8
8945317841495555,13,8
8945317841521331,7,8
8945317841540207,8,8
8945317841552447,11,8
8945317841597517,25,8
8945317841731639,5,8
8945317841928559,3,8
8945317841957771,14,8
8945317841966369,21,8
8945317842016909,28,8
8945317842063749,30,8
8945317842184137,31,8
8945317842213821,24,8
8945317842232075,10,8
8945317842270559,6,8
8945317842407641,19,8
8945317842510813,29,8
8945317842605429,22,8
8945317842662917,23,8
8945317842680595,0,8
8945317842706481,16,8
8945317842850015,15,8
8945317842889167,1,16
8945317842904085,17,8
8945317842977523,4,8
8945317843336895,9,8
8945317843389595,11,8
8945317843390027,12,8
8945317843515203,13,8
8945317843516055,7,8
8945317843610155,8,8
8945317843663639,5,8
8945317843724751,2,8
8945317843787895,14,8
8945317844057871,10,8
8945317844058379,6,8
8945317844288745,22,8
8945317844396263,3,8
8945317844825383,15,16
8945317844972843,0,8
8945317845293607,1,8
8945317845534951,2,8
8945317845723183,9,16
8945317846019667,3,8
8945317846941799,0,8
8945317847231915,1,8
8945317847467491,2,8
8945317847858555,3,8
8945317848853855,0,8
8945317848932687,1,8
8945317850076727,2,8
8945317850133299,4,8
8945317850255697,18,8
8945317850403047,11,8
8945317850412673,27,8
8945317850493141,26,8
8945317850551591,12,8
8945317850673023,13,8
8945317850855479,8,16
8945317850856515,7,8
8945317850916977,21,8
8945317850999343,5,8
8945317851022779,3,8
8945317851302469,25,8
8945317851318789,16,8
8945317851360203,14,8
8945317851481169,28,8
8945317851597505,20,8
8945317851751901,31,8
8945317851881809,19,8
8945317851898163,0,8
8945317851908969,30,8
8945317852034727,10,8
8945317852225325,24,8
8945317852244755,1,8
8945317852349895,6,8
8945317852883295,9,8
8945317852914953,23,8
8945317852944861,29,8
8945317852960587,15,8
8945317853001889,17,8
8945317853104311,4,8
8945317853212083,2,8
8945317853283953,22,8
8945317853477371,11,8
8945317853554483,12,8
8945317853579023,13,8
8945317853624137,18,8
8945317853935597,27,8
8945317854102615,5,8
8945317854115407,3,8
8945317854118287,7,8
8945317854125323,8,8
8945317854242185,26,8
8945317854468781,21,8
8945317854670183,14,8
8945317854749793,25,8
8945317854766545,16,8
8945317854792147,0,8
8945317854878695,1,8
8945317855045357,19,16
8945317855078977,28,16
8945317855083775,6,16
8945317855089195,10,8
8945317855218833,20,8
8945317855286765,31,8
8945317855451709,30,8
8945317855563889,24,8
8945317855626007,15,8
8945317855701319,9,8
8945317855723671,4,8
8945317855838239,2,8
8945317855897493,23,8
8945317856207033,29,8
8945317856210457,17,8
8945317856352761,22,8
8945317856389055,11,16
8945317856444131,13,8
8945317856444859,12,8
8945317856633883,7,8
8945317856637183,5,8
8945317856660635,8,8
8945317856682091,3,8
8945317856712689,18,8
8945317856994507,14,8
8945317857035729,27,8
8945317857275143,0,8
8945317857349973,21,8
8945317857374305,25,8
8945317857383223,1,8
8945317857472563,10,8
8945317857677169,16,8
8945317857730343,6,8
8945317857841237,28,8
8945317857914221,20,8
8945317857968253,19,8
8945317858130855,9,8
8945317858183589,24,8
8945317858197773,31,8
8945317858236135,15,8
8945317858348881,30,8
8945317858476015,2,16
8945317858519455,4,8
8945317858751765,23,8
8945317858846271,12,8
8945317858993711,11,8
8945317859008039,13,8
8945317859037793,17,8
8945317859084521,29,8
8945317859094571,8,8
8945317859125109,22,8
8945317859209515,7,16
8945317859285279,5,16
8945317859496251,3,16
8945317859576873,18,8
8945317859623047,14,8
8945317859815405,27,8
8945317859831125,26,8
8945317859906771,0,8
8945317859973325,21,16
8945317859982647,10,8
8945317860106867,1,8
8945317860160767,6,8
8945317860171805,25,8
8945317860427225,20,8
8945317860479857,16,16
8945317860597757,28,8
8945317860629371,9,8
8945317860722013,19,8
8945317860726107,15,8
8945317860766745,31,8
8945317860921401,30,8
8945317860933339,2,8
8945317860935313,24,8
8945317860960087,4,8
8945317861221815,11,8
8945317861298351,13,8
8945317861298299,12,16
8945317861439027,7,8
8945317861537479,8,8
8945317861569529,29,8
8945317861609749,17,8
8945317861730975,3,8
8945317861787997,23,8
8945317861796927,5,8
8945317862072537,22,8
8945317862155927,14,8
8945317862255549,18,8
8945317862265075,0,8
8945317862300403,1,8
8945317862669877,26,8
8945317862732333,27,16
8945317862787847,10,8
8945317862936879,6,16
8945317862954381,21,8
8945317863086801,25,8
8945317863134729,16,8
8945317863210735,4,8
8945317863300029,20,16
8945317863396399,2,8
8945317863417491,9,8
8945317863538395,15,8
8945317863635845,19,8
8945317863697381,28,8
8945317863763589,31,16
8945317863859729,30,8
8945317863954853,24,8
