8433255488837719,0,8
8433255489919673,25,8
8433255490129473,31,8
8433255490319741,22,8
8433255490357063,8,8
8433255491273953,27,8
8433255491554559,1,8
8433255492096095,11,8
8433255492649245,24,8
8433255493433183,7,8
8433255494529059,10,8
8433255495165955,6,8
8433255495269191,13,8
8433255496694497,20,8
8433255499646651,13,8
8433255501239791,10,8
8433255501244931,14,8
8433255501316619,6,8
8433255501761965,18,8
8433255502381679,12,8
8433255502450263,3,8
8433255502845671,1,8
8433255502888215,2,8
8433255503067817,30,8
8433255503448247,15,8
8433255503709313,21,8
8433255503739445,29,8
8433255503832609,17,8
8433255503851419,5,8
8433255503919699,4,8
8433255505226211,0,8
8433255506046525,16,8
8433255507017707,9,8
8433255507815031,8,8
8433255508018873,19,8
8433255509122253,26,8
8433255509365075,7,8
8433255509420997,23,8
8433255509440443,13,8
8433255509459217,17,8
8433255509502157,19,8
8433255509542957,26,8
8433255509589867,6,8
8433255509628837,20,8
8433255509693025,28,8
8433255509740297,22,8
8433255509767345,18,8
8433255509824675,14,8
8433255510064009,25,8
8433255510081473,31,8
8433255510173145,28,8
8433255510203949,23,8
8433255510301365,16,8
8433255510523451,11,8
8433255510708237,24,8
8433255510881771,15,8
8433255510954167,5,8
8433255510981253,22,8
8433255511056415,6,8
8433255511085619,12,8
8433255511146781,27,8
8433255511258259,14,8
8433255511271911,4,8
8433255511299583,1,8
8433255511646307,13,8
8433255511688959,12,8
8433255511779411,7,8
8433255511998383,5,8
8433255512085575,9,8
8433255512165839,3,8
8433255512303835,1,8
8433255512516295,2,8
8433255512607427,15,8
8433255512842239,3,8
8433255512856391,2,8
8433255512857119,4,8
8433255513325405,18,8
8433255513462623,0,8
8433255514049389,30,8
8433255527706625,17,8
8433255529204525,21,8
8433255529548733,29,16
8433255541628903,9,16
8433255546052889,22,8
8433255546066049,26,8
8433255546339701,24,8
8433255546496385,23,8
8433255546532465,31,8
8433255546832761,25,8
8433255546836445,17,8
8433255546870193,27,8
8433255547270953,21,8
8433255547365741,29,8
8433255547380651,13,8
8433255547391409,30,8
8433255547386435,6,8
8433255547537815,1,8
8433255547600547,14,8
8433255547721543,8,8
8433255547749687,12,8
8433255547870179,4,8
8433255548104167,7,8
8433255548172291,5,8
8433255548171083,15,8
8433255548336969,23,8
8433255548363349,26,8
8433255548457585,22,8
8433255548467137,24,8
8433255549140805,17,8
8433255549146685,31,8
8433255549316181,25,8
8433255549338099,9,8
8433255549472309,27,8
8433255549647963,14,8
8433255549657445,29,8
8433255549660037,21,8
8433255549664019,13,8
8433255549685961,30,8
8433255549697383,6,8
8433255549761763,12,8
8433255549876143,8,8
8433255549884327,3,8
8433255550062867,7,8
8433255550128379,4,8
8433255550161259,2,8
8433255550166127,15,8
8433255550296971,0,8
8433255550325873,22,8
8433255550331133,26,8
8433255550453647,5,8
8433255550627233,24,8
8433255550638509,23,8
8433255551028889,31,8
8433255551083093,25,8
8433255551173019,1,8
8433255551198471,9,8
8433255551433257,17,8
8433255551487173,30,8
8433255551531169,27,8
8433255551741791,14,8
8433255551814723,6,8
8433255551901593,29,8
8433255552019443,13,8
8433255552055787,12,8
8433255552219511,3,8
8433255552233611,2,8
8433255552234893,21,8
8433255552241599,8,8
8433255552277099,4,8
8433255552352395,0,8
8433255552376109,26,8
8433255552521391,15,8
8433255552652683,10,8
8433255552843367,5,8
8433255552891201,23,8
8433255552913945,24,8
8433255552952865,31,8
8433255553465305,27,8
8433255553560999,9,8
8433255553621905,25,8
8433255553655371,14,8
8433255553718365,30,8
8433255553751331,1,8
8433255553882723,13,8
8433255553881883,12,8
8433255553912955,6,8
8433255554230381,29,8
8433255554365363,2,8
8433255554428697,26,8
8433255554464959,4,8
8433255554470603,15,8
8433255554477071,8,8
8433255554691749,24,8
8433255554720745,23,8
8433255554804879,0,8
8433255554816959,5,8
8433255555267621,31,8
8433255555598447,10,8
8433255555734457,25,8
8433255555770935,1,8
8433255555886563,9,8
8433255556149871,6,8
8433255556257347,14,8
8433255556312897,30,16
8433255556357875,12,8
8433255556439047,13,8
8433255556445471,2,8
8433255556491535,3,8
8433255556647115,8,8
8433255556729443,15,8
8433255556730571,4,8
8433255556784571,0,8
8433255557012967,5,8
8433255558109347,9,8
8433255558169323,14,8
8433255558255751,1,8
8433255558361395,13,8
8433255558556211,6,8
8433255558569739,8,8
8433255558606895,2,8
8433255558625603,15,8
8433255558648519,12,8
8433255558917287,4,8
8433255558966427,3,8
8433255558982527,0,8
8433255559025601,20,16
8433255559348519,5,16
8433255559825033,16,8
8433255559870813,28,8
8433255560196961,19,8
8433255560284891,1,8
8433255560513035,11,8
8433255560652395,2,8
8433255560737735,0,8
8433255560786263,3,8
8433255561095445,18,8
8433255561205425,16,8
8433255561507525,28,8
8433255562036947,1,8
8433255562213771,11,8
8433255562462199,2,8
8433255562585251,3,8
8433255562784357,16,8
8433255562817151,0,8
8433255562919177,19,8
8433255563778495,1,8
8433255563957895,11,8
8433255564061703,3,8
8433255565303873,18,8
8433255565671995,11,8
8433255567554719,2,8
8433255567590877,28,8
8433255567796281,31,8
8433255567802569,29,8
8433255568118147,9,8
8433255568201973,19,8
8433255568290911,10,8
8433255568419551,0,8
8433255568418873,21,8
8433255568460355,7,8
8433255568759995,8,8
8433255568840783,0,8
