0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,0.00,100000.00,200000.00,0.00,1400000.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200000.00,100000.00,0.00,100000.00,0.00,100000.00,0.00,1000000.00,0.00,1400000.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,0.00,100000.00,0.00,0.00,0.00,100000.00,100000.00,100000.00,0.00,0.00,600000.00,0.00,1000000.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200000.00,200000.00,300000.00,100000.00,400000.00,100000.00,300000.00,0.00,1400000.00,0.00,600000.00,0.00,200000.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300000.00,0.00,200000.00,200000.00,200000.00,0.00,100000.00,300000.00,1300000.00,0.00,1400000.00,0.00,100000.00,100000.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300000.00,200000.00,0.00,100000.00,400000.00,100000.00,100000.00,100000.00,1000000.00,0.00,1300000.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,100000.00,100000.00,300000.00,100000.00,0.00,0.00,1400000.00,0.00,1000000.00,300000.00,300000.00,100000.00,100000.00,100000.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300000.00,0.00,100000.00,0.00,1300000.00,0.00,1400000.00,100000.00,100000.00,100000.00,100000.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200000.00,200000.00,200000.00,0.00,0.00,1300000.00,0.00,1300000.00,0.00,100000.00,0.00,400000.00,100000.00,100000.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,0.00,1200000.00,0.00,1300000.00,0.00,0.00,100000.00,200000.00,100000.00,0.00,200000.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500000.00,200000.00,100000.00,2400000.00,0.00,1200000.00,0.00,100000.00,100000.00,400000.00,200000.00,300000.00,0.00,0.00,0.00
