11330842182,1167719836,1167098472,1185678044,929672140,934502460,864772932,859371088,869383728,859224916,865715128,866193868,867578348,864592156,834591532,936847792,1151064764,2658466308,2239262392,1915154576,2175952156,2018083196,1894436940,2074068536,1662467848,2109203172,1268971720,2082548712,1148341108,1911039708,5438416820,0
3389959855,7925400412,671449928,670077036,555893488,566963840,496228000,497949720,497994960,495755996,495132488,498224764,504574684,505317568,510780832,612103692,859740360,3363400260,2692144168,2366017984,2867683244,2537706356,2635927496,2362565316,2843165196,1936513984,2579274272,2099347072,4447858928,7980011932,0,5438416820
1168311571,6269996620,4608649836,666526304,553587192,565686288,496510148,496551560,499525560,492682828,493653684,495096728,512170936,510694552,510486032,610756900,907396144,3171683224,2313408524,2175258156,2294732716,2205810652,2007856308,2282417652,2225429364,1595100200,2314843588,1112509020,5798279556,0,7980011932,1911039708
1102743483,671134800,9587424644,1296317756,556115136,568066232,497127332,499717476,501763388,496723584,496434888,498925644,513716028,514915072,511938752,613350232,842097124,2720132936,1918867360,1835209924,1792253716,1996516412,1617530372,2316950588,1267090540,2029443724,1011300288,3282902912,0,5798279556,4447858928,1148341108
854247327,674896580,678870280,10419830124,560278048,570870224,504338748,505856560,511555800,502133256,503155820,502916712,527550568,526721208,517163400,614902108,697898216,1473100472,1116091772,936337216,1154541388,1077274704,1128436292,865301172,1221525528,678649972,2874744404,0,3282902912,1112509020,2099347072,2082548712
868678635,674610648,676887912,2961861760,7814164520,574556384,503382228,507524668,510477704,503171536,502079176,504286376,526147136,528420460,513837240,615860548,697723700,1429374020,1038882668,1014959184,974118164,1093706840,884696736,1096120412,692801596,2652008580,0,2874744404,1011300288,2314843588,2579274272,1268971720
853572587,677245184,678750080,677764900,2846796308,7827204836,508829956,508973500,513934140,504483244,505572876,505349228,528287616,528805800,518823076,614869756,684778612,1297336892,1038712320,850807296,1060412544,942760688,1073329464,823929888,2824895388,0,2652008580,678649972,2029443724,1595100200,1936513984,2109203172
891396139,684677140,686282336,684641984,567008168,2866114612,7725887988,518340824,519361716,512012632,510981748,513182632,534050636,537157328,525483600,625492708,695736404,1521115916,1060731292,1035247588,922082388,1200173932,864696040,2948610776,0,2824895388,692801596,1221525528,1267090540,2225429364,2843165196,1662467848
924616207,713470496,715336380,713419596,594140060,605460152,2814588500,7758668348,552267256,540841472,541751672,541842468,565972336,563547124,552811072,651736116,713965628,1421472264,1147599752,908521644,1223929424,928847536,3075650104,0,2948610776,823929888,1096120412,865301172,2316950588,2282417652,2362565316,2074068536
949507171,728831200,730284144,728909652,608845276,621531760,556446812,2834630304,7777869748,559325504,556299104,557825004,578622420,579744220,557631748,660415004,708389888,1769652868,1122129648,1002405904,906396500,3280939280,0,3075650104,864696040,1073329464,884696736,1128436292,1617530372,2007856308,2635927496,1894436940
982519891,731714400,733512764,731690008,613567312,624722644,560459412,563542112,2840958876,7771953260,561964228,560081396,583376856,581575808,568589300,665573900,738405832,1474886180,1174345684,999855040,2945594740,0,3280939280,928847536,1200173932,942760688,1093706840,1077274704,1996516412,2205810652,2537706356,2018083196
1027773387,713436456,714976456,713372672,595801296,607155860,541410692,545808280,549129960,2814335496,7753843132,543820648,562778552,565134316,549705268,646842344,719866396,1462893324,1172289444,2484786892,0,2945594740,906396500,1223929424,922082388,1060412544,974118164,1154541388,1792253716,2294732716,2867683244,2175952156
