456785,455718,457098,457569,457568,456991,459086,458555,456460,455705,458098,457041,457070,458915,454730,455733,455988,457435,458223,460931,458682,459023,459905,459711,459275,460179,460781,459885,459779,460411,456274,0
456481,455415,456795,457266,457264,456687,458782,458252,456156,455401,457795,456737,456766,458612,454426,455430,455685,457132,457920,460628,458379,458719,459601,459407,458972,459876,460477,459582,459475,460107,0,456274
460618,459551,460931,461402,461401,460824,462919,462388,460293,459537,461931,460873,460903,462748,458563,459566,459821,461268,462056,464764,462515,462856,463738,463543,463108,464012,464614,463718,463612,0,460107,460411
459986,458919,460299,460770,460769,460192,462287,461756,459661,458906,461299,460242,460271,462116,457931,458934,459189,460636,461424,464132,461883,462224,463106,462912,462476,463380,463982,463086,0,463612,459475,459779
460092,459026,460406,460876,460875,460298,462393,461863,459767,459012,461405,460348,460377,462222,458037,459040,459295,460743,461530,464239,461990,462330,463212,463018,462582,463487,464088,0,463086,463718,459582,459885
460988,459921,461301,461772,461771,461194,463289,462758,460663,459907,462301,461244,461273,463118,458933,459936,460191,461638,462426,465134,462885,463226,464108,463913,463478,464382,0,464088,463982,464614,460477,460781
460386,459320,460700,461171,461169,460592,462687,462157,460061,459306,461699,460642,460671,462516,458331,459334,459590,461037,461825,464533,462284,462624,463506,463312,462876,0,464382,463487,463380,464012,459876,460179
459482,458416,459796,460266,460265,459688,461783,461253,459157,458402,460795,459738,459767,461612,457427,458430,458685,460133,460920,463629,461380,461720,462602,462408,0,462876,463478,462582,462476,463108,458972,459275
459918,458851,460231,460702,460701,460124,462219,461688,459592,458837,461231,460173,460203,462048,457863,458866,459121,460568,461356,464064,461815,462155,463038,0,462408,463312,463913,463018,462912,463543,459407,459711
460112,459046,460426,460896,460895,460318,462413,461882,459787,459032,461425,460368,460397,462242,458057,459060,459315,460763,461550,464259,462009,462350,0,463038,462602,463506,464108,463212,463106,463738,459601,459905
459230,458163,459543,460014,460013,459436,461531,461000,458905,458149,460543,459486,459515,461360,457175,458178,458433,459880,460668,463376,461127,0,462350,462155,461720,462624,463226,462330,462224,462856,458719,459023
458889,457823,459203,459674,459672,459095,461190,460660,458564,457809,460203,459145,459174,461019,456834,457838,458093,459540,460328,463036,0,461127,462009,461815,461380,462284,462885,461990,461883,462515,458379,458682
461139,460072,461452,461923,461921,461344,463440,462909,460813,460058,462452,461394,461423,463269,459083,460087,460342,461789,462577,0,463036,463376,464259,464064,463629,464533,465134,464239,464132,464764,460628,460931
458430,457364,458744,459215,459213,458636,460731,460201,458105,457350,459743,458686,458715,460560,456375,457378,457634,459081,0,462577,460328,460668,461550,461356,460920,461825,462426,461530,461424,462056,457920,458223
